name,fastsed_avg,fastsed_best,sed_avg,sed_best,ratio
global-substitute,0.049403,0.047006,0.057871,0.046576,0.853675
extended-capture,0.428510,0.367595,0.950226,0.837575,0.450956
address-delete,0.036628,0.031478,0.059177,0.050559,0.618957
delete-comments,0.023766,0.020310,0.031755,0.029485,0.748418
transliterate-upper,0.034395,0.029067,1.876547,1.779289,0.018329
nth-global,0.041367,0.036366,0.176483,0.167189,0.234397
compress-spaces,0.111374,0.097302,0.323863,0.284119,0.343892
strip-trailing,0.214447,0.203618,0.579632,0.555994,0.369971
blank-delete,0.012498,0.010867,0.027158,0.023613,0.460196
csv-reorder,0.662282,0.632414,1.170374,1.101964,0.565872
path-rewrite,0.025355,0.021777,0.075857,0.068880,0.334247
step-delete,0.014500,0.012827,0.018560,0.016370,0.781250
email-redact,0.204877,0.178084,0.870556,0.820229,0.235340
error-prefix,0.032980,0.029976,0.048832,0.045708,0.675377
status-rewrite,0.188503,0.159471,0.687539,0.635236,0.274171
